item_category_code,item_code,kind_code,rank_code,observed_date,price_scope_type,scope_name,price,unit_price
500,9908,01,00,2025-09-19,NORMAL_YEAR,평년,2908,2908.00
500,9908,01,00,2025-09-20,AVERAGE,평균,2907,2907.00
500,9908,01,00,2025-09-20,NATIONAL,전국,2907,2907.00
500,9908,01,00,2025-09-20,NORMAL_YEAR,평년,2908,2908.00
500,9908,01,00,2025-09-21,AVERAGE,평균,2908,2908.00
500,9908,01,00,2025-09-21,NATIONAL,전국,2908,2908.00
500,9908,01,00,2025-09-21,NORMAL_YEAR,평년,2902,2902.00
500,9908,01,00,2025-09-22,AVERAGE,평균,2906,2906.00
500,9908,01,00,2025-09-22,NATIONAL,전국,2906,2906.00
500,9908,01,00,2025-09-22,NORMAL_YEAR,평년,2908,2908.00
500,9908,01,00,2025-09-23,AVERAGE,평균,2909,2909.00
500,9908,01,00,2025-09-23,NATIONAL,전국,2909,2909.00
500,9908,01,00,2025-09-23,NORMAL_YEAR,평년,2922,2922.00
500,9908,01,00,2025-09-24,AVERAGE,평균,2909,2909.00
500,9908,01,00,2025-09-24,NATIONAL,전국,2909,2909.00
500,9908,01,00,2025-09-24,NORMAL_YEAR,평년,2922,2922.00
500,9908,01,00,2025-09-25,AVERAGE,평균,2908,2908.00
500,9908,01,00,2025-09-25,NATIONAL,전국,2908,2908.00
500,9908,01,00,2025-09-25,NORMAL_YEAR,평년,2921,2921.00
500,9908,01,00,2025-09-26,AVERAGE,평균,2909,2909.00
500,9908,01,00,2025-09-26,NATIONAL,전국,2909,2909.00
500,9908,01,00,2025-09-26,NORMAL_YEAR,평년,2920,2920.00
500,9908,01,00,2025-09-27,AVERAGE,평균,2904,2904.00
500,9908,01,00,2025-09-27,NATIONAL,전국,2904,2904.00
500,9908,01,00,2025-09-27,NORMAL_YEAR,평년,2921,2921.00
500,9908,01,00,2025-09-28,AVERAGE,평균,2903,2903.00
500,9908,01,00,2025-09-28,NATIONAL,전국,2903,2903.00
500,9908,01,00,2025-09-28,NORMAL_YEAR,평년,2921,2921.00
500,9908,01,00,2025-09-29,AVERAGE,평균,2903,2903.00
500,9908,01,00,2025-09-29,NATIONAL,전국,2903,2903.00
500,9908,01,00,2025-09-29,NORMAL_YEAR,평년,2921,2921.00
500,9908,01,00,2025-09-30,AVERAGE,평균,2903,2903.00
500,9908,01,00,2025-09-30,NATIONAL,전국,2903,2903.00
