retailer_name,source_product_id,source_product_name,product_url,canonical_item,subtype,manufacturer_name,quantity,unit
농협몰,6036417083,백설 통밀밀가루 1kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036417083,밀가루,밀가루,백설,2,개
농협몰,6036441305,백설 천일염 허브맛솔트 마늘맛 50g x10개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036441305,설탕,설탕,백설,10,개
농협몰,6036441318,백설 명품 천일염 오천년의 신비 가는입자 소금 250g x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036441318,설탕,설탕,백설,2,개
농협몰,6036441321,백설 꽃소금 1kg x10개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036441321,설탕,설탕,백설,10,개
농협몰,6036441772,백설 브라운 자일로스 설탕 2kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036441772,설탕,설탕,백설,2,개
농협몰,6036441785,백설 하얀 자일로스 설탕 1kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036441785,설탕,설탕,백설,2,개
농협몰,6036441868,햇반 컵반 컵밥 버터장조림비빔밥 216g x24개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036441868,버터,버터,햇반,24,개
농협몰,6036513125,예천 화건 고춧가루 보통맛 500gx2+매운맛 500gx2,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036513125,설탕,설탕,예천,500,g
농협몰,6036513266,3년숙성 천일염 톳소금 450x1,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036513266,설탕,설탕,3년숙성,,
농협몰,6036513279,3년숙성 천일염 굵은소금 1kgx5팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036513279,설탕,설탕,3년숙성,5,팩
농협몰,6036691306,베지밀 단백한베지밀 A병 (190mlx10)x4박스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6036691306,우유,우유,베지밀,190,ml
농협몰,6037349967,햇반 쿡반 만능계란볶음밥 400g x4개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6037349967,계란,계란,햇반,4,개
농협몰,6037349996,햇반 쿡반 버터장조림주먹밥 500g x6개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6037349996,버터,버터,햇반,6,개
농협몰,6037399339,그레잇 아몬드버터 200g(즉시제조/아몬드100%),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6037399339,버터,버터,그레잇,200,g
농협몰,6038303061,[대용량]3년묵은 세척 김장용 천일염10kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6038303061,설탕,설탕,대용량,10000,g
농협몰,6038847613,그레잇 아몬드버터 200g x 3병(즉시제조/아몬드100%),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6038847613,버터,버터,그레잇,200,g
농협몰,6039095378,[UNIMAX] 유니맥스 다용도 2단 스텐 계란 찜기 UM-EGD2135,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039095378,계란,계란,UNIMAX,,
농협몰,6039111223,[쿠쿠전자] 6인용 전기보온 에그밥솥 CR-0675FW,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039111223,계란,계란,쿠쿠전자,,
농협몰,6039235044,[나이테] 휴대용 에그 미니 손난로 보조배터리 (NT-PW200/양면발열/3단계온도조절),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039235044,계란,계란,나이테,,
농협몰,6039260327,[임실치즈농협] 부드러운 임실 어린이 치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039260327,버터,버터,임실치즈농협,,
농협몰,6039271824,연세우유 멸균우유 바나나우유 72팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039271824,우유,우유,연세우유,72,팩
농협몰,6039272504,건국 착한목장 무항생제 멸균우유 190mlx24팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039272504,우유,우유,건국,24,팩
농협몰,6039274328,마이노멀 무가당 땅콩버터 100% (크리미 / 크런치),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039274328,버터,버터,마이노멀,,
농협몰,6039274414,[오뚜기] 가뿐한끼 새우계란곤약볶음밥 400g x 8개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039274414,계란,계란,오뚜기,8,개
농협몰,6039305714,땅콩버터만들기 독일 콕스타 스타크 올스텐 멀티 다지기+마늘박피기 세트_KSECPS-1000,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039305714,버터,버터,땅콩버터만들기,,
농협몰,6039311922,서울우유 킹커피믹스 60스틱,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039311922,우유,우유,서울우유,,
농협몰,6039343615,맷돌로 갈아 만든 100% 국내산 한끼한팩 콩물파우치 370ml 3팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039343615,버터,버터,맷돌로,3,팩
농협몰,6039375324,찰떡우유빙수설 250ml x6개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039375324,우유,우유,찰떡우유빙수설,6,개
농협몰,6039380344,[독일 제너] 프로스 IH 티타늄코팅 계란말이팬 20cm,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039380344,계란,계란,독일 제너,,
농협몰,6039382379,백설 천일염 허브맛솔트 50g 순한맛 x2개+마늘맛 x2개+매콤한맛 x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039382379,설탕,설탕,백설,2,개
농협몰,6039382548,햇반 쿡반 주먹밥 베스트 6종 6봉 세트 (불고기+스팸김치+버터장조림+참치마요+김치치즈+치즈닭갈비),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039382548,버터,버터,햇반,6,봉
농협몰,6039382551,햇반 쿡반 주먹밥 500g 불고기 x1개+버터장조림 x1개+스팸김치 x1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039382551,버터,버터,햇반,1,개
농협몰,6039391193,테디 100% 땅콩버터 454g 2종 무설탕 무첨가,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039391193,버터,버터,테디,454,g
농협몰,6039393566,서울우유 유기농우유 딸기 120mlx64개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039393566,우유,우유,서울우유,64,개
농협몰,6039393678,서울우유 초코꿀딴지180mlx48개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039393678,우유,우유,서울우유,48,개
농협몰,6039394556,[사조] 우리밀 밀가루 750g (지리산) X 3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039394556,밀가루,밀가루,사조,3,개
농협몰,6039396974,스윗버터갈릭 엄마손파이 127gx4개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039396974,버터,버터,스윗버터갈릭,4,개
농협몰,6039402578,윌리엄 자일리통스톤 2개입 무설탕 당제로 틴케이스 100% 핀란드산,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039402578,설탕,설탕,윌리엄,2,개입
농협몰,6039412436,올가니카 플랜트 웰 생식30g x 50포 7주분(25포x2상자)선물세트,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039412436,우유,우유,올가니카,30,g
농협몰,6039413132,[임실치즈농협] 벨라유 매운맛 포션치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039413132,버터,버터,임실치즈농협,,
농협몰,6039414784,투썸플레이스 순 우유 크림빵 + 아메리카노 R,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039414784,우유,우유,투썸플레이스,,
농협몰,6039425364,[콕스타] 아델라 인덕션 IH계란말이팬 4종 세트 KSC-ADIH 6D4GRQMP,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039425364,계란,계란,콕스타,4,g
농협몰,6039430230,하먼 구워먹는치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039430230,버터,버터,하먼,,
농협몰,6039432955,캐리어 인버터 벽걸이 냉난방기 ARQ111YT 전국기본설치비포함,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039432955,버터,버터,캐리어,,
농협몰,6039443098,[빙그레] 요플레 1000배 닥터캡슐 3종 130ml 18개 /플레인/사과/베리믹스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039443098,우유,우유,빙그레,18,개
농협몰,6039461946,[오야니] 에그 락 토트 OBSBTT15_164,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039461946,계란,계란,오야니,,
농협몰,6039480095,버터간장 서울칩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039480095,버터,버터,버터간장,,
농협몰,6039485694,[다신샵] 열풍 쌀과자 꼬소칩 땅콩카라멜 외 2종 골라담기 / NO밀가루 국내산 현미 식단관리,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039485694,밀가루,밀가루,다신샵,,
농협몰,6039485904,국내산 구운계란 60구 중란,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039485904,계란,계란,국내산,60,구
농협몰,6039487856,"[서울우유] 홍삼츄츄 블루베리,포도 100ml 20팩",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039487856,우유,우유,서울우유,20,팩
농협몰,6039498650,가니 A6771 326 애니멀 그래픽 버터플라이 로고 카드지갑,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039498650,버터,버터,가니,,
농협몰,6039499608,가니 T3946 135 큐빅 버터플라이 로고 여성 반팔티,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039499608,버터,버터,가니,,
농협몰,6039503264,매일유업 멸균 딸기우유 200ml*48입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039503264,우유,우유,매일유업,48,입
농협몰,6039505400,페라가모 버터플라이 선글라스 SF600S-001 오버핏 라운드 여성용,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039505400,버터,버터,페라가모,,
농협몰,6039507451,[애월아빠들] 난각 1번 제주 자연방사 무항생제 유정란 40구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039507451,계란,계란,애월아빠들,40,구
농협몰,6039507477,[애월아빠들] 난각 1번 제주 자연방사 무항생제 유정란 20구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039507477,계란,계란,애월아빠들,20,구
농협몰,6039515227,[건국] 착한목장 무항생제 멸균우유 190mlx96팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039515227,우유,우유,건국,96,팩
농협몰,6039515230,[건국] 착한목장 소화가 잘되는 멸균우유 190mlx96팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039515230,우유,우유,건국,96,팩
농협몰,6039515623,햇반 라이스플랜 닭가슴살 계란 볶음밥(컵) 210g x12개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039515623,계란,계란,햇반,12,개
농협몰,6039518875,건국 연유 500gx16,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039518875,우유,우유,건국,500,g
농협몰,6039525185,청정원 허브맛솔트순한맛52g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039525185,설탕,설탕,청정원,52,g
농협몰,6039525440,[리타방앗간] 상하이버터떡 35g*10개입(개별포장),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039525440,버터,버터,리타방앗간,10,개입
농협몰,6039526104,백설 제로 칼로리 알룰로스 400g x4개+스테비아 설탕 400g x1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039526104,설탕,설탕,백설,1,개
농협몰,6039529244,[농협식품] 옛날 우리쌀 도나쓰 2개 (버터/바나나 옵션 선택),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039529244,버터,버터,농협식품,2,개
농협몰,6039531955,[쿠쿠] 6인용 에그 전기보온밥솥 CR-0675FW,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039531955,계란,계란,쿠쿠,,
농협몰,6039536819,찰떡아이스 소금우유 카라멜x6,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039536819,우유,우유,찰떡아이스,,
농협몰,6039542858,[양계장사람들] 젊은 닭 유정란 난각번호2번 특란 계란 60구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039542858,계란,계란,양계장사람들,60,구
농협몰,6039545550,서울우유 저지방우유 200mlx24개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039545550,우유,우유,서울우유,24,개
농협몰,6039546397,백설 파스타소스 치폴레토마토 600g x2개+봉골레 430g x2개+트러플버터크림 430g x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039546397,버터,버터,백설,2,개
농협몰,6039546412,백설 파스타소스 크림 4종 세트(꽃게로제 430g+베이컨머쉬룸 430g+콰트로치즈 430g+트러플버터 430g),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039546412,버터,버터,백설,430,g
농협몰,6039547879,[동원] 덴마크목장 무항생제인증우유 120mL 64개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039547879,우유,우유,동원,64,개
농협몰,6039549479,지포 ZIPPO ZP28182 다이애그널 위브 크롬 공용 라이터,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039549479,계란,계란,지포,,
농협몰,6039551487,[NEW 신품종!] 황금빛 진한 부드러움 골든에그 감자 3KG,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039551487,계란,계란,NEW 신품종!,3000,g
농협몰,6039554600,밸런스밀 프로틴바 단백질바 피넛버터 34g 4입 x3개(총 12개),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039554600,버터,버터,밸런스밀,12,개
농협몰,7000713888,베지밀 담백한 베지밀A 32팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7000713888,우유,우유,베지밀,32,팩
농협몰,7000917745,[임실치즈농협] 선물세트 1호,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7000917745,버터,버터,임실치즈농협,,
농협몰,7000981782,[임실치즈농협] 솔로라떼 치즈 (샐러드용),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7000981782,버터,버터,임실치즈농협,,
농협몰,7011792579,[인정란]간이 되어있는 촉촉한 반숙계란 30구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7011792579,계란,계란,인정란,30,구
농협몰,7014006013,삼손푸드 황토에 직접구운 알카리소금 110g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7014006013,설탕,설탕,삼손푸드,110,g
농협몰,7014033516,삼손푸드 황토소금으로 만든 뽕잎소금 120g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7014033516,설탕,설탕,삼손푸드,120,g
농협몰,7014033628,삼손푸드 삼손푸드 황토소금으로 만든 양치소금100g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7014033628,설탕,설탕,삼손푸드,100,g
농협몰,7017263839,연세우유 멸균우유 마카다미아 초코우유 190ml x 24팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7017263839,우유,우유,연세우유,24,팩
농협몰,7017642348,감동란 간이배어 있는 촉촉한 반숙계란 30개입 x 2개 / 총 60개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7017642348,계란,계란,감동란,60,개입
농협몰,7022100956,더조은 땅콩 버터구이 오징어 100g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7022100956,버터,버터,더조은,100,g
농협몰,7028472271,씨에스포라이프_하나씩 꺼내쓰는 스틱솔트 5P,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7028472271,설탕,설탕,씨에스포라이프_하나씩,,
농협몰,7028917798,뺑콩플레 100% 통밀식빵 1kg ( 샌드위치빵 모닝빵 토스트빵 살안찌는빵 아침식사대용저탄수빵 비건 저염 무설탕 저칼로리 호밀 깜빠뉴 단백질 통밀빵 ),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7028917798,설탕,설탕,뺑콩플레,1000,g
농협몰,7028918001,뺑드상떼 샌드위치 통곡물 100% 통밀식빵 900g ( 통곡물빵 곡물빵 샌드위치빵 모닝빵 치아바타 깜빠뉴 저염 무설탕 저칼로리 호밀 비건빵 ),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7028918001,설탕,설탕,뺑드상떼,900,g
농협몰,7028922309,크랜베리 100% 통밀식빵 770g ( 새콤달콤 크랜베리 통밀빵 살안찌는빵 샌드위치빵 모닝빵 치아바타 비건 저염 무설탕 저칼로리 호밀 단백질 식빵 ),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7028922309,설탕,설탕,크랜베리,770,g
농협몰,7030295509,순메밀가루 500gx4,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7030295509,밀가루,밀가루,순메밀가루,500,g
농협몰,7030295512,순메밀가루 500g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7030295512,밀가루,밀가루,순메밀가루,500,g
농협몰,7032504630,소화가잘되는우유식빵 420g 4봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7032504630,우유,우유,소화가잘되는우유식빵,4,봉
농협몰,7032894346,간장버터치즈 구운주먹밥100g 20팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7032894346,버터,버터,간장버터치즈,20,팩
농협몰,7033451421,[풀무원다논] 액티비아 스무디 골드키위사과 4입(150ml x 4입) x 6개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7033451421,우유,우유,풀무원다논,6,개
농협몰,7033499517,풀무원 황태계란북엇국 30g x 6봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7033499517,계란,계란,풀무원,6,봉
농협몰,7033499520,풀무원 반듯한식 1분즉석국 3종(황태미역국/미소된장국/계란북엇국) 10봉 골라담기,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7033499520,계란,계란,풀무원,10,봉
농협몰,7034212728,더페이스샵 fmgt 립 케어크림 01시어버터 12g 택1,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7034212728,버터,버터,더페이스샵,12,g
농협몰,7034292126,다림식품 새우계란죽 500gX3개 부드럽고 담백한맛!,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=7034292126,계란,계란,다림식품,3,개
